,year,doy,hourmin,temperature,humidity,wind,pressure
7435,2013,219,700,289.06,91.0,1.0,1014.0
7436,2013,219,800,289.07,91.0,1.0,1014.0
7437,2013,219,900,288.77,90.0,1.0,1014.0
7438,2013,219,1000,288.68,92.0,1.0,1013.0
7439,2013,219,1100,285.7545,89.0,1.0,1020.0
7440,2013,219,1200,288.39,100.0,1.0,1014.0
7441,2013,219,1300,288.25,93.0,1.0,1014.0
7442,2013,219,1400,288.26,97.0,1.0,1015.0
7443,2013,219,1500,288.81,97.0,1.0,1015.0
7444,2013,219,1600,291.190666667,86.0,1.0,1019.0
7445,2013,219,1700,293.571333333,76.0,1.0,1024.0
7446,2013,219,1800,294.4275,64.0,3.0,1017.0
7447,2013,219,1900,296.3,53.0,4.0,1018.0
7448,2013,219,2000,296.7,49.0,4.0,1018.0
7449,2013,219,2100,296.58,50.0,1.0,1014.0
7450,2013,219,2200,295.766666667,52.0,1.0,1014.0
7451,2013,219,2300,294.953333333,54.0,1.0,1014.0
7452,2013,220,0,294.14,57.0,2.0,1014.0
7453,2013,220,100,294.34,56.0,0.0,1014.0
7454,2013,220,200,292.67,63.0,1.0,1014.0
7455,2013,220,300,291.84,67.0,1.0,1014.0
7456,2013,220,400,291.605333333,67.0,2.0,1024.0
7457,2013,220,500,290.477666667,74.0,2.0,1020.0
7458,2013,220,600,289.35,82.0,3.0,1017.0
7459,2013,220,700,288.6,92.0,1.0,1016.0
7460,2013,220,800,289.12,77.0,1.0,1018.0
7461,2013,220,900,288.33,100.0,1.0,1016.0
7462,2013,220,1000,288.86,91.0,1.0,1015.0
7463,2013,220,1100,289.27,93.0,1.0,1015.0
7464,2013,220,1200,288.29,100.0,1.0,1015.0
7465,2013,220,1300,288.31,100.0,1.0,1015.0
7466,2013,220,1400,288.71,94.0,1.0,1016.0
7467,2013,220,1500,289.25,94.0,1.0,1017.0
7468,2013,220,1600,290.3,94.0,1.0,1017.0
7469,2013,220,1700,291.48,82.0,2.0,1017.0
7470,2013,220,1800,294.65,89.0,0.0,1017.0
7471,2013,220,1900,295.81,89.0,3.0,1017.0
7472,2013,220,2000,296.88,84.0,1.0,1016.0
7473,2013,220,2100,297.21,84.0,2.0,1016.0
7474,2013,220,2200,296.97,84.0,1.0,1015.0
7475,2013,220,2300,295.99,56.0,4.0,1017.0
7476,2013,221,0,296.14,79.0,0.0,1014.0
7477,2013,221,100,294.82,54.0,1.0,1014.0
7478,2013,221,200,293.21,61.0,1.0,1014.0
7479,2013,221,300,291.37,84.0,0.0,1015.0
7480,2013,221,400,290.05033333299997,68.0,1.0,1025.0
7481,2013,221,500,287.940666667,78.0,1.0,1025.0
7482,2013,221,600,289.69,100.0,0.0,1015.0
7483,2013,221,700,289.46,92.0,1.0,1014.0
7484,2013,221,800,289.67,92.0,1.0,1014.0
7485,2013,221,900,289.67,73.0,3.0,1015.0
7486,2013,221,1000,289.15,93.0,1.0,1015.0
7487,2013,221,1100,285.65,91.0,1.0,1020.0
7488,2013,221,1200,289.15,93.0,1.0,1015.0
7489,2013,221,1300,285.65,88.0,1.0,1021.0
7490,2013,221,1400,289.15,87.0,2.0,1017.0
7491,2013,221,1500,291.15,82.0,1.0,1016.0
7492,2013,221,1600,292.34,72.0,1.0,1017.0
7493,2013,221,1700,295.1,60.0,3.0,1016.0
7494,2013,221,1800,296.15,56.0,4.0,1016.0
7495,2013,221,1900,296.15,53.0,5.0,1016.0
7496,2013,221,2000,295.15,56.0,5.0,1016.0
7497,2013,221,2100,296.15,53.0,5.0,1016.0
7498,2013,221,2200,295.65,54.0,5.0,1015.0
7499,2013,221,2300,295.15,56.0,5.0,1015.0
7500,2013,222,0,292.15,77.0,4.0,1014.0
7501,2013,222,100,292.15,72.0,4.0,1014.0
7502,2013,222,200,291.395,66.0,2.0,1020.0
7503,2013,222,300,290.15,82.0,1.0,1014.0
7504,2013,222,400,290.36,71.0,1.0,1020.0
7505,2013,222,500,290.08,82.0,1.0,1015.0
7506,2013,222,600,289.427,91.0,1.0,1011.0
7507,2013,222,700,288.774,100.0,1.0,1007.0
7508,2013,222,800,289.8,88.0,3.0,1014.0
7509,2013,222,900,289.23,94.0,1.0,1012.0
7510,2013,222,1000,289.06,94.0,0.0,1012.0
7511,2013,222,1100,289.075,94.0,0.0,1012.0
7512,2013,222,1200,289.09,95.0,1.0,1012.0
7513,2013,222,1300,288.45,96.0,1.0,1012.0
7514,2013,222,1400,288.73,95.0,1.0,1012.0
7515,2013,222,1500,289.81,94.0,1.0,1013.0
7516,2013,222,1600,290.25,88.0,1.0,1013.0
7517,2013,222,1700,291.72,64.0,1.0,1016.0
7518,2013,222,1800,293.77,68.0,5.0,1015.0
7519,2013,222,1900,294.3,53.0,4.0,1015.0
7520,2013,222,2000,294.72,57.0,1.0,1012.0
7521,2013,222,2100,293.84,53.0,2.0,1013.0
7522,2013,222,2200,294.69,52.0,1.0,1012.0
7523,2013,222,2300,294.16,58.0,2.0,1012.0
7524,2013,223,0,292.99,60.0,4.0,1015.0
7525,2013,223,100,292.36,63.0,1.0,1012.0
7526,2013,223,200,290.48,75.0,1.0,1013.0
7527,2013,223,300,289.14,80.0,0.0,1013.0
7528,2013,223,400,287.4,84.0,1.0,1013.0
7529,2013,223,500,287.1,86.0,1.0,1014.0
7530,2013,223,600,286.27,89.0,1.0,1014.0
7531,2013,223,700,288.08,90.0,1.0,1014.0
7532,2013,223,800,286.02,91.0,1.0,1014.0
7533,2013,223,900,287.05,,1.0,1014.0
7534,2013,223,1000,286.88,94.0,1.0,1014.0
7535,2013,223,1100,283.51,97.0,1.0,1014.0
7536,2013,223,1200,285.885,95.0,1.0,1014.0
7537,2013,223,1300,288.26,94.0,1.0,1015.0
7538,2013,223,1400,283.45,94.0,0.0,1015.0
7539,2013,223,1500,289.02,94.0,0.0,1016.0
7540,2013,223,1600,289.78,92.0,0.0,1016.0
7541,2013,223,1700,285.16,85.0,1.0,1016.0
7542,2013,223,1800,293.31,70.0,1.0,1016.0
7543,2013,223,1900,293.69,57.0,1.0,1015.0
7544,2013,223,2000,295.12,54.0,1.0,1014.0
7545,2013,223,2100,295.8,55.0,1.0,1014.0
7546,2013,223,2200,295.75,53.0,2.0,1014.0
7547,2013,223,2300,295.45,51.0,2.0,1014.0
7548,2013,224,0,294.94,49.0,2.0,1014.0
7549,2013,224,100,293.45,57.0,1.0,1014.0
7550,2013,224,200,291.79,68.0,1.0,1014.0
7551,2013,224,300,289.9,76.0,1.0,1014.0
7552,2013,224,400,288.94,80.0,1.0,1014.0
7553,2013,224,500,288.23,84.0,1.0,1014.0
7554,2013,224,600,287.98,86.0,1.0,1015.0
7555,2013,224,700,287.29,89.0,1.0,1014.0
7556,2013,224,800,287.42,91.0,1.0,1014.0
7557,2013,224,900,287.99,92.0,1.0,1014.0
7558,2013,224,1000,288.32,92.0,1.0,1014.0
7559,2013,224,1100,284.75,92.0,1.0,1014.0
7560,2013,224,1200,285.29,95.0,1.0,1014.0
7561,2013,224,1300,283.51,96.0,1.0,1014.0
7562,2013,224,1400,286.96,96.0,0.0,1014.0
7563,2013,224,1500,288.32,87.0,0.0,1017.0
7564,2013,224,1600,290.61,91.0,0.0,1014.0
7565,2013,224,1700,292.81,72.0,1.0,1016.0
7566,2013,224,1800,295.45,59.0,1.0,1014.0
7567,2013,224,1900,296.67,89.0,2.0,1013.0
7568,2013,224,2000,297.84,50.0,2.0,1013.0
7569,2013,224,2100,297.29,53.0,2.0,1012.0
7570,2013,224,2200,296.77,53.0,4.0,1015.0
7571,2013,224,2300,296.11,55.0,1.0,1012.0
7572,2013,225,0,296.26,55.0,1.0,1011.0
7573,2013,225,100,293.78,59.0,1.0,1011.0
7574,2013,225,200,292.29,68.0,1.0,1012.0
7575,2013,225,300,290.73,81.0,1.0,1012.0
7576,2013,225,400,290.44,86.0,1.0,1012.0
7577,2013,225,500,289.29,100.0,1.0,1013.0
7578,2013,225,600,288.43,100.0,1.0,1013.0
7579,2013,225,700,288.67,100.0,1.0,1013.0
7580,2013,225,800,288.92,99.0,1.0,1013.0
7581,2013,225,900,288.53,99.0,1.0,1013.0
7582,2013,225,1000,288.81,99.0,1.0,1012.0
7583,2013,225,1100,289.64,94.0,1.0,1012.0
7584,2013,225,1200,289.16,77.0,1.0,1014.0
7585,2013,225,1300,288.5,77.0,2.0,1015.0
7586,2013,225,1400,288.39,77.0,2.0,1015.0
7587,2013,225,1500,288.81,77.0,2.0,1016.0
7588,2013,225,1600,290.17,91.0,1.0,1014.0
7589,2013,225,1700,293.42,79.0,1.0,1014.0
7590,2013,225,1800,295.21,64.0,3.0,1016.0
7591,2013,225,1900,295.96,56.0,1.0,1013.0
7592,2013,225,2000,297.2,52.0,1.0,1012.0
7593,2013,225,2100,297.15,52.0,2.0,1012.0
7594,2013,225,2200,296.69,52.0,3.0,1011.0
7595,2013,225,2300,295.65,57.0,1.0,1011.0
7596,2013,226,0,294.55,59.0,1.0,1012.0
7597,2013,226,100,293.7,64.0,3.0,1014.0
7598,2013,226,200,292.4,67.0,0.0,1011.0
7599,2013,226,300,290.78,80.0,1.0,1012.0
7600,2013,226,400,289.22,82.0,3.0,1015.0
7601,2013,226,500,290.5,77.0,1.0,1015.0
7602,2013,226,600,288.89,92.0,1.0,1013.0
7603,2013,226,700,288.63,94.0,1.0,1013.0
7604,2013,226,800,288.51,93.0,1.0,1013.0
7605,2013,226,900,288.305,46.0,1.0,1013.0
7606,2013,226,1000,288.1,,1.0,1013.0
7607,2013,226,1100,288.25,,1.0,1012.0
7608,2013,226,1200,287.97,,1.0,1012.0
7609,2013,226,1300,287.85,,1.0,1013.0
7610,2013,226,1400,288.42,97.0,0.0,1013.0
7611,2013,226,1500,291.19125,90.0,0.0,1016.0
7612,2013,226,1600,293.577666667,80.0,0.0,1025.0
7613,2013,226,1700,296.541333333,75.0,1.0,1025.0
7614,2013,226,1800,294.118,87.0,1.0,1011.0
7615,2013,226,1900,295.286,88.0,1.0,1007.0
7616,2013,226,2000,297.28,51.0,1.0,1011.0
7617,2013,226,2100,297.56,53.0,4.0,1014.0
7618,2013,226,2200,297.03,56.0,5.0,1014.0
7619,2013,226,2300,295.95,58.0,1.0,1011.0
7620,2013,227,0,295.26,59.0,1.0,1011.0
7621,2013,227,100,294.42,65.0,1.0,1011.0
7622,2013,227,200,292.59,68.0,2.0,1013.0
7623,2013,227,300,291.1,84.0,1.0,1011.0
7624,2013,227,400,289.89,87.0,0.0,1012.0
7625,2013,227,500,289.54,90.0,1.0,1012.0
7626,2013,227,600,289.16,92.0,1.0,1012.0
7627,2013,227,700,288.93,93.0,1.0,1012.0
7628,2013,227,800,289.21,82.0,0.0,1014.0
7629,2013,227,900,289.7,93.0,0.0,1012.0
7630,2013,227,1000,288.78,93.0,0.0,1011.0
7631,2013,227,1100,288.39,94.0,1.0,1011.0
7632,2013,227,1200,288.733333333,94.0,1.0,1011.0
7633,2013,227,1300,288.818,90.0,0.0,1018.0
7634,2013,227,1400,289.42,95.0,1.0,1012.0
7635,2013,227,1500,291.37,77.0,1.0,1014.0
7636,2013,227,1600,292.63,68.0,1.0,1015.0
7637,2013,227,1700,293.94,60.0,3.0,1014.0
7638,2013,227,1800,295.1815,73.0,2.0,1009.0
7639,2013,227,1900,296.423,86.0,1.0,1005.0
7640,2013,227,2000,298.883,76.0,1.0,1015.0
7641,2013,227,2100,296.907666667,64.0,3.0,1009.0
7642,2013,227,2200,297.15,53.0,4.0,1012.0
7643,2013,227,2300,295.65,63.0,3.0,1012.0
7644,2013,228,0,294.15,73.0,2.0,1012.0
7645,2013,228,100,294.0665,76.0,2.0,1010.0
7646,2013,228,200,293.983,79.0,1.0,1008.0
7647,2013,228,300,293.8995,82.0,1.0,1006.0
7648,2013,228,400,293.816,86.0,1.0,1004.0
7649,2013,228,500,292.927333333,84.0,1.0,1007.0
7650,2013,228,600,292.03866666700003,83.0,1.0,1010.0
7651,2013,228,700,291.15,82.0,2.0,1013.0
7652,2013,228,800,290.3855,90.0,1.0,1009.0
7653,2013,228,900,289.621,98.0,1.0,1005.0
7654,2013,228,1000,289.277333333,94.0,1.0,1007.0
7655,2013,228,1100,288.933666667,91.0,0.0,1010.0
7656,2013,228,1200,288.59,88.0,0.0,1013.0
7657,2013,228,1300,289.62,93.0,0.0,1013.0
7658,2013,228,1400,290.49,88.0,0.0,1015.0
7659,2013,228,1500,292.46,68.0,1.0,1015.0
7660,2013,228,1600,294.43,82.0,2.0,1014.0
7661,2013,228,1700,293.15,77.0,1.0,1014.0
7662,2013,228,1800,297.6,50.0,5.0,1014.0
7663,2013,228,1900,298.15,50.0,1.0,1014.0
7664,2013,228,2000,298.15,50.0,4.0,1014.0
7665,2013,228,2100,293.15,77.0,3.0,1014.0
7666,2013,228,2200,296.34,47.0,4.0,1014.0
7667,2013,228,2300,296.8185,64.0,2.0,1009.0
7668,2013,229,0,297.297,81.0,1.0,1005.0
7669,2013,229,100,297.297,81.0,1.0,1005.0
7670,2013,229,200,294.862,84.0,1.0,1005.0
7671,2013,229,300,294.862,84.0,1.0,1005.0
7672,2013,229,400,294.862,84.0,1.0,1005.0
7673,2013,229,500,292.267,95.0,0.0,1006.0
7674,2013,229,600,292.267,95.0,0.0,1006.0
7675,2013,229,700,292.267,95.0,0.0,1006.0
7676,2013,229,800,291.246,96.0,0.0,1006.0
7677,2013,229,900,291.246,96.0,0.0,1006.0
7678,2013,229,1000,291.246,96.0,0.0,1006.0
7679,2013,229,1100,290.457,97.0,1.0,1006.0
7680,2013,229,1200,290.457,97.0,1.0,1006.0
7681,2013,229,1300,288.67,93.0,1.0,1014.0
7682,2013,229,1400,291.2905,86.0,1.0,1020.0
7683,2013,229,1500,292.6,82.0,1.0,1015.0
7684,2013,229,1600,297.15,53.0,1.0,1016.0
7685,2013,229,1700,299.1965,59.0,1.0,1021.0
7686,2013,229,1800,296.052,88.0,1.0,1007.0
7687,2013,229,1900,296.052,88.0,1.0,1007.0
7688,2013,229,2000,297.349,85.0,1.0,1007.0
7689,2013,229,2100,299.15,41.0,6.0,1015.0
7690,2013,229,2200,298.043,60.0,4.0,1010.0
7691,2013,229,2300,296.936,80.0,1.0,1006.0
7692,2013,230,0,296.936,80.0,1.0,1006.0
7693,2013,230,100,296.936,80.0,1.0,1006.0
7694,2013,230,200,294.154,82.0,1.0,1006.0
7695,2013,230,300,294.154,82.0,1.0,1006.0
7696,2013,230,400,294.154,82.0,1.0,1006.0
7697,2013,230,500,295.15,73.0,2.0,1014.0
7698,2013,230,600,291.15,93.0,1.0,1015.0
7699,2013,230,700,291.485,95.0,1.0,1014.0
7700,2013,230,800,291.82,98.0,1.0,1013.0
7701,2013,230,900,291.53,93.0,1.0,1014.0
7702,2013,230,1000,291.16,98.0,1.0,1012.0
7703,2013,230,1100,290.38,93.0,1.0,1012.0
7704,2013,230,1200,291.74,93.0,1.0,1012.0
7705,2013,230,1300,290.97,98.0,1.0,1013.0
7706,2013,230,1400,291.32,95.0,1.0,1013.0
7707,2013,230,1500,291.55,93.0,1.0,1013.0
7708,2013,230,1600,294.04,69.0,1.0,1012.0
7709,2013,230,1700,296.6,60.0,1.0,1012.0
7710,2013,230,1800,298.87,85.0,1.0,1013.0
7711,2013,230,1900,299.72,40.0,2.0,1011.0
7712,2013,230,2000,299.0,43.0,2.0,1011.0
7713,2013,230,2100,298.57,43.0,3.0,1010.0
7714,2013,230,2200,298.72,44.0,0.0,1010.0
7715,2013,230,2300,298.9,77.0,3.0,1010.0
7716,2013,231,0,298.34,77.0,1.0,1010.0
7717,2013,231,100,296.16,73.0,5.0,1011.0
7718,2013,231,200,294.78,79.0,1.0,1010.0
7719,2013,231,300,293.07,88.0,2.0,1011.0
7720,2013,231,400,291.87,79.0,1.0,1010.0
7721,2013,231,500,291.33,90.0,1.0,1011.0
7722,2013,231,600,290.96,90.0,1.0,1011.0
7723,2013,231,700,290.25,90.0,1.0,1010.0
7724,2013,231,800,291.11,96.0,0.0,1010.0
7725,2013,231,900,290.94,96.0,1.0,1010.0
7726,2013,231,1000,290.18,96.0,1.0,1009.0
7727,2013,231,1100,290.19,94.0,1.0,1009.0
7728,2013,231,1200,290.18,96.0,1.0,1009.0
7729,2013,231,1300,289.98,96.0,1.0,1009.0
7730,2013,231,1400,289.84,93.0,1.0,1011.0
7731,2013,231,1500,289.98,96.0,0.0,1010.0
7732,2013,231,1600,291.12,93.0,0.0,1013.0
7733,2013,231,1700,293.68,82.0,1.0,1013.0
7734,2013,231,1800,296.18,73.0,1.0,1013.0
7735,2013,231,1900,297.87,51.0,1.0,1010.0
7736,2013,231,2000,299.69,49.0,1.0,1010.0
7737,2013,231,2100,299.73,49.0,2.0,1010.0
7738,2013,231,2200,298.19,52.0,2.0,1009.0
7739,2013,231,2300,297.28,75.0,0.0,1009.0
7740,2013,232,0,296.25,53.0,1.0,1009.0
7741,2013,232,100,295.54,75.0,1.0,1010.0
7742,2013,232,200,293.14,64.0,1.0,1009.0
7743,2013,232,300,292.08,76.0,1.0,1010.0
7744,2013,232,400,291.09,84.0,0.0,1011.0
7745,2013,232,500,290.52,87.0,0.0,1011.0
7746,2013,232,600,290.47,88.0,1.0,1011.0
7747,2013,232,700,290.35,89.0,1.0,1011.0
7748,2013,232,800,289.97,91.0,1.0,1011.0
7749,2013,232,900,289.47,91.0,1.0,1011.0
7750,2013,232,1000,289.97,92.0,1.0,1011.0
7751,2013,232,1100,289.84,91.0,1.0,1010.0
7752,2013,232,1200,290.1,92.0,1.0,1011.0
7753,2013,232,1300,289.72,92.0,0.0,1011.0
7754,2013,232,1400,289.84,91.0,1.0,1012.0
7755,2013,232,1500,290.75,82.0,1.0,1015.0
7756,2013,232,1600,291.89,77.0,1.0,1013.0
7757,2013,232,1700,293.19,72.0,0.0,1012.0
7758,2013,232,1800,293.25,71.0,0.0,1012.0
7759,2013,232,1900,295.35,63.0,0.0,1012.0
7760,2013,232,2000,297.81,53.0,1.0,1011.0
7761,2013,232,2100,297.58,53.0,4.0,1014.0
7762,2013,232,2200,298.3,54.0,1.0,1010.0
7763,2013,232,2300,297.27,54.0,1.0,1010.0
7764,2013,233,0,297.22,58.0,0.0,1010.0
7765,2013,233,100,295.14,61.0,0.0,1010.0
7766,2013,233,200,293.38,71.0,0.0,1010.0
7767,2013,233,300,292.59,82.0,0.0,1011.0
7768,2013,233,400,291.26,85.0,0.0,1011.0
7769,2013,233,500,290.75,89.0,1.0,1011.0
7770,2013,233,600,290.84,89.0,1.0,1011.0
7771,2013,233,700,290.92,82.0,1.0,1013.0
7772,2013,233,800,290.5,91.0,1.0,1011.0
7773,2013,233,900,290.52,88.0,2.0,1013.0
7774,2013,233,1000,290.55,82.0,2.0,1013.0
7775,2013,233,1100,290.27,88.0,2.0,1013.0
7776,2013,233,1200,289.72,97.0,1.0,1011.0
7777,2013,233,1300,290.34,88.0,1.0,1013.0
7778,2013,233,1400,290.44,82.0,2.0,1013.0
7779,2013,233,1500,291.14,95.0,1.0,1012.0
7780,2013,233,1600,291.48,82.0,1.0,1014.0
7781,2013,233,1700,295.765,77.0,1.0,1019.0
7782,2013,233,1800,296.12,87.0,1.0,1012.0
7783,2013,233,1900,296.97,60.0,1.0,1011.0
7784,2013,233,2000,297.43,64.0,7.0,1013.0
7785,2013,233,2100,297.53,64.0,4.0,1013.0
7786,2013,233,2200,297.95,64.0,4.0,1012.0
7787,2013,233,2300,298.25,43.0,1.0,1009.0
7788,2013,234,0,298.13,46.0,1.0,1009.0
7789,2013,234,100,296.96,56.0,2.0,1009.0
7790,2013,234,200,294.84,83.0,0.0,1010.0
7791,2013,234,300,293.14,79.0,1.0,1010.0
7792,2013,234,400,293.24,84.0,1.0,1011.0
7793,2013,234,500,292.1,87.0,0.0,1011.0
7794,2013,234,600,292.15,77.0,4.0,1013.0
7795,2013,234,700,291.5,91.0,0.0,1011.0
7796,2013,234,800,290.93,94.0,1.0,1011.0
7797,2013,234,900,291.18,94.0,1.0,1011.0
7798,2013,234,1000,291.06,95.0,1.0,1011.0
7799,2013,234,1100,290.82,96.0,1.0,1010.0
7800,2013,234,1200,290.58,97.0,1.0,1010.0
7801,2013,234,1300,290.66,97.0,1.0,1011.0
7802,2013,234,1400,290.02,97.0,1.0,1011.0
7803,2013,234,1500,291.82,88.0,1.0,1013.0
7804,2013,234,1600,294.34,82.0,2.0,1013.0
7805,2013,234,1700,298.36,55.0,1.0,1011.0
7806,2013,234,1800,299.02,51.0,1.0,1011.0
7807,2013,234,1900,299.68,48.0,1.0,1011.0
7808,2013,234,2000,299.37,44.0,2.0,1010.0
7809,2013,234,2100,299.85,41.0,2.0,1010.0
7810,2013,234,2200,299.35,44.0,1.0,1009.0
7811,2013,234,2300,298.69,44.0,2.0,1009.0
7812,2013,235,0,297.81,81.0,1.0,1010.0
7813,2013,235,100,297.09,49.0,1.0,1009.0
7814,2013,235,200,295.3,59.0,1.0,1010.0
7815,2013,235,300,293.66,63.0,1.0,1011.0
7816,2013,235,400,293.03,62.0,1.0,1012.0
7817,2013,235,500,292.19,64.0,1.0,1012.0
7818,2013,235,600,291.79,66.0,1.0,1012.0
7819,2013,235,700,291.54,70.0,1.0,1012.0
7820,2013,235,800,291.54,79.0,1.0,1012.0
7821,2013,235,900,291.26,81.0,1.0,1011.0
7822,2013,235,1000,290.87,83.0,1.0,1011.0
7823,2013,235,1100,290.48,86.0,1.0,1011.0
7824,2013,235,1200,290.48,87.0,1.0,1011.0
7825,2013,235,1300,290.59,88.0,1.0,1011.0
7826,2013,235,1400,290.6,89.0,1.0,1011.0
7827,2013,235,1500,292.98,76.0,1.0,1011.0
7828,2013,235,1600,295.84,64.0,2.0,1013.0
7829,2013,235,1700,298.98,49.0,0.0,1011.0
7830,2013,235,1800,299.9,41.0,1.0,1011.0
7831,2013,235,1900,300.57,39.0,1.0,1010.0
7832,2013,235,2000,300.03,39.0,2.0,1010.0
7833,2013,235,2100,300.06,34.0,2.0,1010.0
7834,2013,235,2200,299.7,85.0,3.0,1010.0
7835,2013,235,2300,299.38,78.0,1.0,1010.0
7836,2013,236,0,299.69,26.0,1.0,1008.0
7837,2013,236,100,298.68,33.0,0.0,1009.0
7838,2013,236,200,296.79,46.0,1.0,1009.0
7839,2013,236,300,294.62,57.0,1.0,1010.0
7840,2013,236,400,293.78,58.0,1.0,1010.0
7841,2013,236,500,293.33,62.0,1.0,1010.0
7842,2013,236,600,292.88,67.0,0.0,1010.0
7843,2013,236,700,292.56,77.0,1.0,1012.0
7844,2013,236,800,291.13,83.0,1.0,1010.0
7845,2013,236,900,290.945,82.0,2.0,1010.0
7846,2013,236,1000,290.76,82.0,2.0,1011.0
7847,2013,236,1100,289.3905,83.0,1.0,1016.0
7848,2013,236,1200,290.925,85.0,1.0,1011.0
7849,2013,236,1300,289.5555,86.0,1.0,1016.0
7850,2013,236,1400,291.09,88.0,1.0,1011.0
7851,2013,236,1500,293.08,75.0,1.0,1010.0
7852,2013,236,1600,295.97,56.0,1.0,1009.0
7853,2013,236,1700,298.7,50.0,2.0,1012.0
7854,2013,236,1800,299.62,64.0,4.0,1011.0
7855,2013,236,1900,300.467333333,63.0,3.0,1014.0
7856,2013,236,2000,301.314666667,63.0,2.0,1018.0
7857,2013,236,2100,299.62,78.0,2.0,1008.0
7858,2013,236,2200,299.62,83.0,2.0,1008.0
7859,2013,236,2300,300.206,71.0,1.0,1015.0
7860,2013,237,0,298.34,54.0,1.0,1006.0
7861,2013,237,100,297.7,40.0,1.0,1006.0
7862,2013,237,200,294.98,52.0,1.0,1007.0
7863,2013,237,300,293.27,70.0,0.0,1007.0
7864,2013,237,400,292.475,77.0,0.0,1007.0
7865,2013,237,500,291.68,85.0,1.0,1008.0
7866,2013,237,600,291.58,87.0,1.0,1008.0
7867,2013,237,700,291.2940000000001,90.0,1.0,1016.0
7868,2013,237,800,291.38,92.0,1.0,1008.0
7869,2013,237,900,291.28,93.0,1.0,1010.0
7870,2013,237,1000,290.44,95.0,1.0,1008.0
7871,2013,237,1100,290.42,96.0,1.0,1008.0
7872,2013,237,1200,290.92,96.0,1.0,1008.0
7873,2013,237,1300,290.48,97.0,1.0,1008.0
7874,2013,237,1400,290.23,97.0,1.0,1009.0
7875,2013,237,1500,291.24,97.0,1.0,1009.0
7876,2013,237,1600,292.66,82.0,1.0,1009.0
7877,2013,237,1700,296.29,55.0,1.0,1009.0
7878,2013,237,1800,298.85,45.0,1.0,1009.0
7879,2013,237,1900,299.26,45.0,2.0,1008.0
7880,2013,237,2000,298.71,44.0,1.0,1008.0
7881,2013,237,2100,298.8,47.0,1.0,1008.0
7882,2013,237,2200,298.52,44.0,2.0,1007.0
7883,2013,237,2300,298.55,53.0,5.0,1010.0
7884,2013,238,0,298.88,40.0,0.0,1007.0
7885,2013,238,100,297.29,51.0,0.0,1008.0
7886,2013,238,200,294.74,64.0,1.0,1008.0
7887,2013,238,300,293.1,76.0,1.0,1009.0
7888,2013,238,400,291.99,84.0,0.0,1010.0
7889,2013,238,500,291.1,87.0,1.0,1010.0
7890,2013,238,600,290.81,87.0,1.0,1011.0
7891,2013,238,700,290.7,87.0,1.0,1010.0
7892,2013,238,800,291.39,90.0,1.0,1010.0
7893,2013,238,900,290.84,90.0,1.0,1009.0
7894,2013,238,1000,290.72,91.0,1.0,1009.0
7895,2013,238,1100,290.6,92.0,1.0,1009.0
7896,2013,238,1200,289.9,92.0,1.0,1010.0
7897,2013,238,1300,289.91,92.0,1.0,1010.0
7898,2013,238,1400,290.62,93.0,0.0,1011.0
7899,2013,238,1500,291.84,93.0,1.0,1012.0
7900,2013,238,1600,292.23,82.0,1.0,1013.0
7901,2013,238,1700,297.4605,75.0,1.0,1019.0
7902,2013,238,1800,298.26,45.0,0.0,1011.0
7903,2013,238,1900,299.31,37.0,1.0,1010.0
7904,2013,238,2000,298.79,40.0,1.0,1010.0
7905,2013,238,2100,299.84,38.0,2.0,1010.0
7906,2013,238,2200,300.19,38.0,1.0,1010.0
7907,2013,238,2300,299.85,36.0,1.0,1010.0
7908,2013,239,0,300.64,34.0,1.0,1010.0
7909,2013,239,100,301.41,37.0,0.0,1010.0
7910,2013,239,200,300.13,38.0,1.0,1010.0
7911,2013,239,300,297.6,44.0,1.0,1011.0
7912,2013,239,400,296.1,46.0,1.0,1011.0
7913,2013,239,500,295.43,53.0,1.0,1011.0
7914,2013,239,600,295.2335,61.0,1.0,1014.0
7915,2013,239,700,295.359333333,83.0,1.0,1023.0
7916,2013,239,800,295.001666667,85.0,1.0,1023.0
7917,2013,239,900,294.5065,86.0,1.0,1023.0
7918,2013,239,1000,294.19466666700004,88.0,1.0,1023.0
7919,2013,239,1100,293.745333333,89.0,1.0,1022.0
7920,2013,239,1200,295.723,85.0,1.0,1023.0
7921,2013,239,1300,294.464666667,88.0,1.0,1022.0
7922,2013,239,1400,295.633333333,85.0,1.0,1023.0
7923,2013,239,1500,297.9135,81.0,1.0,1023.0
7924,2013,239,1600,298.71166666700003,79.0,1.0,1023.0
7925,2013,239,1700,300.621333333,75.0,1.0,1023.0
7926,2013,239,1800,298.9305,61.0,2.0,1015.0
7927,2013,239,1900,299.64,54.0,2.0,1013.0
7928,2013,239,2000,299.56,51.0,2.0,1011.0
7929,2013,239,2100,299.48,49.0,1.0,1010.0
7930,2013,239,2200,300.245333333,56.0,1.0,1013.0
7931,2013,239,2300,301.010666667,64.0,1.0,1017.0
7932,2013,240,0,297.884,49.0,1.0,1009.0
7933,2013,240,100,299.298,60.0,1.0,1015.0
7934,2013,240,200,296.82,49.0,1.0,1009.0
7935,2013,240,300,295.61,52.0,1.0,1009.0
7936,2013,240,400,294.81,56.0,2.0,1010.0
7937,2013,240,500,294.55,88.0,2.0,1012.0
7938,2013,240,600,294.33,64.0,1.0,1010.0
